y_cal
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
5.60784018
