y_cal
0.3433493824736316
0.3439409681108667
0.3589821692679801
0.36558801808473207
0.3681074216212406
0.3804928396005747
0.38074081529786896
0.38210601027274477
0.3837015795562464
0.3919138156058402
0.393758967694966
0.39836823234659946
0.4016454586748213
0.40270527386556015
0.41069502065570707
0.41281642487070525
0.41464186903466976
0.4309760142222409
0.43593553010750846
0.443601678020524
0.4457557799697705
0.4482044526705368
0.4526278028028826
0.4572063591725688
0.4591204309380321
0.46223592516193895
0.4718696676845098
0.47228070067225353
0.4753687788989363
0.47582707204400176
0.4826570240253147
0.48330327382783694
0.48948605564502246
0.4913224726472534
0.5057052017240704
0.507073890113684
0.507286428422215
0.5122812514584909
0.5146327147575471
0.5175374361938988
0.5182767452629391
0.5189688060467303
0.5193985793588771
0.5345702137362061
0.534933371532707
0.5417579943588033
0.5423427695021742
0.5455399076473594
0.5493832620256538
0.5618319255198511
0.5676946522466669
0.5735861279711124
0.5776720257455918
0.5786014093286697
0.5915853998760644
0.5917377692042737
0.5994054796896416
0.5994310317535919
0.6045005096200183
0.6100539284194493
0.6124524004259825
0.6147001739694552
0.6222469781474266
0.6286347089023822
0.6311199203526263
0.6323249598591661
0.6325608562120946
0.6369982293251578
0.64057983864438
0.6425326661756091
0.6519668581667983
0.664898047661636
0.6694686886678909
0.6813678539987049
0.6866460480242332
0.696190265416263
0.6984143881892326
0.7021012367022502
0.7029554844661569
0.7166630908199633
0.7202003792894781
0.7224328664446925
0.7303006583360425
0.7336167222694315
0.7343483467077055
0.7362916571795992
0.7362916571795992
0.7524675713052331
0.7664542771234893
0.7667128579097495
0.7712880125278488
0.7864873347262145
0.7946225821956636
0.7967577913334266
0.8008897499710661
0.8035913121061955
0.8093613826276439
0.8134950020560275
0.8176387385548209
0.8303993307803107
0.8331183358198466
0.844398224374405
0.8474707775062761
0.8500353407666998
0.8575997888000533
0.8627620409838375
0.8745999996378777
0.8756410495844829
0.896432467654862
0.9002774985389266
0.9004327065739346
0.9150798801292246
0.916237796976966
0.9165195592750683
0.9178036721590231
0.9184617245454869
0.9268482365776205
0.9310079703642952
0.9347973511311729
0.9384358158753104
0.943350634578948
0.945828588685609
0.951176386890452
0.9599936825707631
0.9787155536921853
0.9842819487890616
0.9892462848565033
0.9898961106620936
0.9915215784859275
0.9978079883799338
0.9978732331784405
0.9999948131054498
1.006798524171016
1.0109965231598232
1.0127043759576746
1.0172435216178684
1.0177704353057118
1.02407067150059
1.0291972699099985
1.029959047578743
1.0374256217651805
1.0426511099101556
1.0645216573562044
1.0647572966350523
1.0662390369670443
1.0705889899748546
1.0769099867753473
1.088006659649819
1.089299760956182
1.0916496661643071
1.099910786950364
1.1000475883604877
1.105355003594619
1.1063836776441844
1.1239767744542268
1.1351667886233168
1.1359656546463006
1.1584798366196063
1.1669120246601408
1.179085383686151
1.1812795724069578
1.1829796618659933
1.184149163239723
1.1889038231109212
1.1950560092398193
1.1991898266653476
1.208050941398128
1.2112745195720038
1.2199990649072978
1.220862402228509
1.2211862303762573
1.22233795795818
1.2249673147530307
1.228573638307698
1.23656192242198
1.246028517868225
1.2462828954067677
1.2593992674742271
1.264115581281015
1.2663487674279725
1.2710043498884824
1.2816664181215103
1.288786267114112
1.2912624204386214
1.2920390051446549
1.2922609282995776
1.2951846495705486
1.296851500555104
1.313838507453806
1.3170472393072246
1.3241124013690366
1.3274832448586236
1.328382842586067
1.3454185177194034
1.3487023948965091
1.3602456949384685
1.3903296607508602
1.3938968495046629
1.4033926702546387
1.4065135412428238
1.4081331039294556
1.4157031024475244
1.4207736980117736
1.4217811292747324
1.4218973937972375
1.425542702086957
1.4425493963159315
1.4437595651977428
1.448605201186551
1.4547517876834517
1.455535705966138
1.4579671647645553
1.465391435853805
1.4673586128925025
1.47831965077226
1.4919778498958078
1.50693327425969
1.5070528929007423
1.5118414479295488
1.5146382042738122
1.5165574418661754
1.5246071663570757
1.5285394701612784
1.5322355320588652
1.5343667685189215
1.5479521360197976
1.55401788886808
1.588609863592912
1.5921714930660478
1.6028798231505381
1.6060457026779893
1.6172535691484746
1.619731033758146
1.6510229090706976
1.6674911030017086
1.6683291889052525
1.671767499762254
1.6792430944963679
1.6870300052283498
1.6874092785351835
1.6915840443929238
1.694370032215518
1.7161014150077414
1.7241419566012899
1.73352453999238
1.7400216455113866
1.7779140904560173
1.7809852963463342
1.7926014650309636
1.793513253543307
1.8028177919413062
1.8042547076168745
1.8127133957759674
1.8166878244694247
1.8185673383207996
1.81939812521365
1.8211040084215475
1.8237299771718776
1.8334622189224874
1.8340768166222565
1.8584785388330378
1.860069692112834
1.8625019124678426
1.8669281316673587
1.8799266725581818
1.8826384265899725
1.9154638371997117
1.916630114726939
1.9182455365874704
1.9204453801697008
1.9260178677909192
1.929752273562881
1.936780779273328
1.9571710230422676
1.9678827067634173
1.970110346996599
1.985190746457386
1.9977170024585715
2.0051871371955365
2.0106953875779685
2.0113844415050477
2.0114763241370017
2.0223329710241673
2.023669033924898
2.0309097387439308
2.035019992702976
2.0359904240913025
2.067164419314205
