1770, 86
1770, 27
1770, 28
1771, 69
1771, 47
1771, 19
1771, 85
1771, 151
1771, 217
1771, 27
1771, 28
1771, 126
1772, 162
1772, 42
1772, 237
1772, 143
1772, 183
1772, 216
1772, 217
1772, 27
1772, 28
1773, 134
1773, 138
1773, 75
1773, 150
1773, 23
1773, 27
1773, 28
1774, 197
1774, 102
1774, 109
1774, 48
1774, 52
1774, 117
1774, 89
1774, 27
1774, 28
1775, 225
1775, 227
1775, 234
1775, 238
1775, 207
1775, 146
1775, 83
1775, 27
1775, 28
1776, 194
1776, 205
1776, 243
1776, 212
1776, 53
1776, 120
1776, 27
1776, 28
1776, 253
1777, 165
1777, 200
1777, 27
1777, 78
1777, 145
1777, 178
1777, 87
1777, 91
1777, 28
1778, 193
1778, 90
1778, 180
1778, 85
1778, 26
1778, 27
1778, 28
1778, 29
1779, 162
1779, 198
1779, 187
1779, 77
1779, 143
1779, 54
1779, 27
1779, 28
1780, 195
1780, 36
1780, 172
1780, 13
1780, 46
1780, 238
1780, 57
1780, 27
1780, 28
1781, 225
1781, 91
1781, 46
1781, 111
1781, 177
1781, 21
1781, 27
1781, 28
1781, 95
1782, 193
1782, 68
1782, 196
1782, 9
1782, 10
1782, 235
1782, 251
1782, 22
1782, 27
1782, 28
1783, 64
1783, 3
1783, 134
1783, 72
1783, 232
1783, 144
1783, 16
1783, 18
1783, 27
1783, 28
1784, 132
1784, 72
1784, 236
1784, 141
1784, 111
1784, 27
1784, 28
1784, 63
1785, 226
1785, 196
1785, 230
1785, 27
1785, 51
1785, 91
1785, 28
1785, 93
1786, 227
1786, 134
1786, 103
1786, 52
1786, 151
1786, 248
1786, 27
1786, 28
1786, 190
1787, 6
1787, 172
1787, 79
1787, 145
1787, 152
1787, 89
1787, 27
1787, 28
1787, 93
1788, 167
1788, 74
1788, 113
1788, 20
1788, 118
1788, 27
1788, 28
1789, 133
1789, 205
1789, 81
1789, 50
1789, 51
1789, 186
1789, 27
1789, 28
1790, 196
1790, 197
1790, 27
1790, 78
1790, 110
1790, 152
1790, 251
1790, 28
1790, 61
1791, 155
1791, 77
1791, 110
1791, 251
1791, 180
1791, 152
1791, 217
1791, 27
1791, 28
1792, 161
1792, 35
1792, 200
1792, 82
1792, 247
1792, 94
1792, 27
1792, 28
1792, 158
1793, 122
1793, 137
1793, 59
1793, 60
1793, 145
1793, 82
1793, 247
1793, 218
1793, 27
1793, 28
1794, 4
1794, 6
1794, 168
1794, 12
1794, 14
1794, 15
1794, 60
1794, 145
1794, 82
1794, 122
1794, 27
1794, 28
1795, 226
1795, 6
1795, 75
1795, 28
1795, 83
1795, 27
1795, 156
1795, 223
1796, 103
1796, 243
1796, 118
1796, 57
1796, 27
1796, 28
1796, 157
1797, 67
1797, 28
1797, 251
1797, 211
1797, 58
1797, 27
1797, 92
1798, 97
1798, 52
1798, 27
1798, 28
1798, 125
1798, 223
1799, 11
1799, 173
1799, 175
1799, 121
1799, 250
1799, 27
1799, 28
1800, 224
1800, 171
1800, 44
1800, 212
1800, 217
1800, 27
1800, 28
1801, 2
1801, 73
1801, 139
1801, 240
1801, 145
1801, 181
1801, 90
1801, 27
1801, 28
1802, 160
1802, 224
1802, 166
1802, 176
1802, 209
1802, 243
1802, 27
1802, 28
1803, 224
1803, 17
1803, 18
1803, 90
1803, 27
1803, 28
1803, 94
1803, 127
1804, 229
1804, 40
1804, 44
1804, 145
1804, 85
1804, 118
1804, 27
1804, 28
1804, 31
1805, 131
1805, 229
1805, 42
1805, 175
1805, 49
1805, 215
1805, 27
1805, 28
1805, 191
1806, 228
1806, 135
1806, 201
1806, 46
1806, 83
1806, 27
1806, 28
1806, 191
1807, 2
1807, 4
1807, 141
1807, 206
1807, 151
1807, 27
1807, 28
1807, 125
1807, 191
1808, 46
1808, 118
1808, 216
1808, 27
1808, 190
1809, 142
1809, 174
1809, 81
1809, 147
1809, 119
1809, 27
1809, 28
1810, 136
1810, 73
1810, 138
1810, 50
1810, 116
1810, 27
1811, 32
1811, 35
1811, 101
1811, 23
1811, 151
1811, 27
1811, 28
1811, 157
1811, 223
1812, 132
1812, 136
1812, 234
1812, 138
1812, 54
1812, 27
1813, 38
1813, 39
1813, 242
1813, 120
1813, 27
1813, 60
1813, 126
1814, 2
1814, 4
1814, 14
1814, 178
1814, 148
1814, 87
1814, 216
1814, 122
1814, 27
1814, 28
1815, 162
1815, 98
1815, 167
1815, 233
1815, 242
1815, 82
1815, 89
1815, 27
1816, 3
1816, 4
1816, 5
1816, 6
1816, 39
1816, 166
1816, 43
1816, 77
1816, 216
1816, 27
1817, 71
1817, 39
1817, 59
1817, 177
1817, 211
1817, 183
1817, 27
1817, 253
1818, 97
1818, 2
1818, 4
1818, 6
1818, 72
1818, 207
1818, 184
1818, 27
1818, 28
1818, 254
1819, 2
1819, 249
1819, 8
1819, 10
1819, 207
1819, 117
1819, 216
1819, 153
1819, 27
1819, 28
1820, 2
1820, 4
1820, 235
1820, 155
1820, 207
1820, 214
1820, 23
1820, 249
1820, 27
1820, 28
1821, 103
1821, 203
1821, 139
1821, 47
1821, 147
1821, 27
1821, 222
1821, 223
1822, 33
1822, 66
1822, 41
1822, 147
1822, 22
1822, 216
1822, 27
1822, 28
1822, 222
1823, 38
1823, 200
1823, 17
1823, 50
1823, 24
1823, 26
1823, 27
1823, 28
1823, 216
1824, 32
1824, 225
1824, 173
1824, 214
1824, 23
1824, 88
1824, 27
1824, 30
1824, 255
1825, 96
1825, 225
1825, 106
1825, 176
1825, 180
1825, 57
1825, 27
1825, 28
1825, 255
1826, 224
1826, 47
1826, 178
1826, 181
1826, 182
1826, 121
1826, 27
1826, 28
1827, 33
1827, 68
1827, 71
1827, 171
1827, 213
1827, 27
1827, 28
1828, 97
1828, 195
1828, 45
1828, 79
1828, 27
1828, 189
1829, 8
1829, 251
1829, 117
1829, 27
1829, 28
1830, 234
1830, 11
1830, 58
1830, 27
1830, 28
1830, 29
1830, 94
1831, 130
1831, 137
1831, 201
1831, 142
1831, 241
1831, 27
1831, 28
1832, 195
1832, 230
1832, 13
1832, 241
1832, 246
1832, 27
1832, 28
1833, 43
1833, 207
1833, 83
1833, 27
1833, 28
1833, 253
1834, 195
1834, 99
1834, 107
1834, 187
1834, 111
1834, 216
1834, 27
1834, 60
1835, 2
1835, 4
1835, 136
1835, 73
1835, 176
1835, 117
1835, 27
1835, 28
1836, 128
1836, 33
1836, 96
1836, 122
1836, 248
1836, 186
1836, 27
1836, 94
1837, 33
1837, 34
1837, 2
1837, 4
1837, 101
1837, 39
1837, 56
1837, 27
1838, 230
1838, 169
1838, 202
1838, 76
1838, 46
1838, 15
1838, 243
1838, 27
1839, 3
1839, 4
1839, 167
1839, 9
1839, 10
1839, 202
1839, 245
1839, 216
1839, 217
1839, 27
1840, 138
1840, 106
1840, 187
1840, 209
1840, 147
1840, 180
1840, 184
1840, 27
1841, 130
1841, 67
1841, 232
1841, 107
1841, 155
1841, 236
1841, 183
1841, 27
1842, 209
1842, 179
1842, 125
1842, 216
1842, 27
1842, 28
1842, 189
1842, 158
1843, 98
1843, 230
1843, 202
1843, 75
1843, 21
1843, 57
1843, 27
1843, 28
1843, 254
1844, 226
1844, 198
1844, 230
1844, 104
1844, 141
1844, 89
1844, 27
1844, 189
1845, 163
1845, 164
1845, 177
1845, 182
1845, 88
1845, 89
1845, 27
1845, 28
1846, 66
1846, 237
1846, 207
1846, 124
1846, 241
1846, 147
1846, 88
1846, 27
1846, 28
1847, 32
1847, 235
1847, 207
1847, 248
1847, 56
1847, 27
1847, 28
1847, 253
1848, 64
1848, 169
1848, 10
1848, 46
1848, 57
1848, 27
1848, 28
1849, 164
1849, 231
1849, 27
1849, 187
1849, 184
1849, 91
1849, 28
1849, 30
1850, 231
1850, 200
1850, 74
1850, 173
1850, 81
1850, 27
1850, 28
1851, 194
1851, 167
1851, 135
1851, 232
1851, 23
1851, 27
1851, 28
1852, 194
1852, 165
1852, 171
1852, 205
1852, 27
1852, 28
1852, 253
1853, 192
1853, 227
1853, 164
1853, 37
1853, 27
1853, 28
1853, 221
1854, 70
1854, 40
1854, 28
1854, 241
1854, 242
1854, 27
1854, 124
1854, 30
1855, 28
1855, 145
1855, 178
1855, 85
1855, 247
1855, 27
1855, 220
1856, 102
1856, 40
1856, 235
1856, 149
1856, 154
1856, 27
1856, 28
1856, 30
1857, 10
1857, 107
1857, 183
1857, 249
1857, 27
1857, 28
1858, 195
1858, 132
1858, 196
1858, 201
1858, 27
1858, 28
1859, 99
1859, 41
1859, 82
1859, 83
1859, 27
1859, 28
1859, 159
1860, 231
1860, 20
1860, 21
1860, 27
1860, 28
1860, 221
1860, 222
1861, 235
1861, 155
1861, 183
1861, 216
1861, 27
1861, 28
1862, 101
1862, 138
1862, 107
1862, 22
1862, 27
1862, 28
1862, 221
1863, 232
1863, 91
1863, 110
1863, 84
1863, 54
1863, 119
1863, 121
1863, 27
1864, 136
1864, 41
1864, 168
1864, 208
1864, 146
1864, 27
1864, 253
1864, 95
1865, 70
1865, 231
1865, 199
1865, 173
1865, 175
1865, 112
1865, 119
1865, 27
1865, 28
1866, 70
1866, 173
1866, 238
1866, 175
1866, 243
1866, 27
1866, 28
1866, 95
1867, 33
1867, 162
1867, 72
1867, 136
1867, 234
1867, 88
1867, 27
1867, 28
1867, 127
1868, 226
1868, 163
1868, 34
1868, 42
1868, 143
1868, 178
1868, 118
1868, 27
1868, 28
1869, 227
1869, 197
1869, 205
1869, 239
1869, 240
1869, 149
1869, 185
1869, 27
1870, 69
1870, 198
1870, 135
1870, 233
1870, 182
1870, 121
1870, 27
1870, 28
1870, 190
1871, 36
1871, 72
1871, 106
1871, 112
1871, 244
1871, 89
1871, 27
1871, 28
1871, 253
1872, 230
1872, 238
1872, 175
1872, 48
1872, 27
1872, 253
1873, 96
1873, 129
1873, 97
1873, 185
1873, 60
1873, 211
1873, 153
1873, 27
1873, 28
1874, 129
1874, 71
1874, 231
1874, 211
1874, 19
1874, 186
1874, 27
1874, 28
1875, 36
1875, 229
1875, 136
1875, 74
1875, 211
1875, 27
1875, 28
1875, 63
1876, 170
1876, 48
1876, 50
1876, 147
1876, 211
1876, 244
1876, 27
1876, 28
1877, 65
1877, 226
1877, 103
1877, 42
1877, 107
1877, 27
1877, 28
1878, 26
1878, 244
1878, 248
1878, 186
1878, 27
1878, 28
1878, 125
1879, 233
1879, 155
1879, 113
1879, 88
1879, 27
1879, 28
1879, 30
1880, 10
1880, 106
1880, 140
1880, 110
1880, 154
1880, 27
1880, 28
1881, 2
1881, 69
1881, 241
1881, 27
1881, 94
1881, 63
1882, 199
1882, 103
1882, 28
1882, 60
1882, 90
1882, 27
1882, 188
1882, 254
1883, 135
1883, 73
1883, 11
1883, 108
1883, 78
1883, 122
1883, 27
1883, 31
1884, 160
1884, 27
1884, 206
1884, 15
1884, 220
1884, 56
1884, 59
1884, 28
1885, 35
1885, 38
1885, 74
1885, 76
1885, 109
1885, 179
1885, 52
1885, 27
1885, 221
1886, 64
1886, 229
1886, 39
1886, 202
1886, 244
1886, 247
1886, 153
1886, 27
1887, 32
1887, 167
1887, 136
1887, 41
1887, 85
1887, 27
1887, 125
1887, 63
1888, 99
1888, 165
1888, 27
1888, 204
1888, 122
1888, 123
1888, 28
1889, 193
1889, 102
1889, 110
1889, 116
1889, 20
1889, 27
1889, 28
1889, 63
1890, 44
1890, 108
1890, 110
1890, 176
1890, 116
1890, 214
1890, 121
1890, 27
1890, 28
1891, 101
1891, 165
1891, 139
1891, 181
1891, 27
1891, 28
1891, 127
1892, 167
1892, 148
1892, 244
1892, 245
1892, 55
1892, 27
1893, 228
1893, 27
1893, 14
1893, 179
1893, 245
1893, 91
1894, 161
1894, 162
1894, 201
1894, 202
1894, 14
1894, 210
1894, 153
1894, 27
1894, 28
1895, 202
1895, 144
1895, 56
1895, 26
1895, 27
1895, 28
1895, 189
1896, 193
1896, 161
1896, 204
1896, 141
1896, 55
1896, 27
1896, 28
1897, 76
1897, 175
1897, 18
1897, 243
1897, 184
1897, 27
1897, 28
1898, 137
1898, 143
1898, 117
1898, 120
1898, 121
1898, 27
1899, 32
1899, 66
1899, 130
1899, 37
1899, 211
1899, 27
1899, 28
1900, 64
1900, 38
1900, 42
1900, 21
1900, 27
1900, 188
1901, 128
1901, 135
1901, 106
1901, 43
1901, 142
1901, 27
1901, 28
1902, 40
1902, 107
1902, 179
1902, 84
1902, 27
1902, 28
1902, 63
1903, 72
1903, 138
1903, 48
1903, 49
1903, 243
1903, 27
1904, 164
1904, 165
1904, 5
1904, 27
1904, 28
1904, 155
1904, 220
1905, 164
1905, 134
1905, 45
1905, 27
1905, 28
1905, 61
1906, 198
1906, 201
1906, 156
1906, 83
1906, 27
1906, 28
1906, 61
1907, 196
1907, 141
1907, 55
1907, 56
1907, 27
1907, 28
1907, 189
1908, 96
1908, 193
1908, 224
1908, 69
1908, 27
1908, 28
1908, 158
1909, 193
1909, 8
1909, 21
1909, 218
1909, 27
1909, 28
1909, 61
1910, 106
1910, 139
1910, 236
1910, 82
1910, 50
1910, 27
1910, 28
1911, 66
1911, 204
1911, 119
1911, 27
1911, 28
1911, 222
1911, 254
1912, 129
1912, 97
1912, 149
1912, 217
1912, 27
1912, 28
1912, 221
1913, 161
1913, 71
1913, 170
1913, 171
1913, 16
1913, 27
1913, 28
1914, 122
1914, 48
1914, 55
1914, 218
1914, 27
1914, 28
1914, 223
1915, 163
1915, 196
1915, 246
1915, 57
1915, 26
1915, 27
1915, 28
1916, 137
1916, 201
1916, 139
1916, 251
1916, 112
1916, 176
1916, 213
1916, 27
1916, 28
1917, 32
1917, 100
1917, 37
1917, 104
1917, 172
1917, 179
1917, 54
1917, 27
1918, 227
1918, 37
1918, 27
1918, 76
1918, 125
1918, 187
1918, 29
1919, 99
1919, 136
1919, 211
1919, 182
1919, 121
1919, 218
1919, 27
1919, 28
1919, 63
1920, 39
1920, 9
1920, 207
1920, 179
1920, 244
1920, 27
1920, 29
1920, 30
1921, 163
1921, 227
1921, 230
1921, 7
1921, 41
1921, 113
1921, 246
1921, 27
1922, 98
1922, 164
1922, 68
1922, 169
1922, 170
1922, 210
1922, 27
1922, 222
1923, 32
1923, 227
1923, 46
1923, 81
1923, 55
1923, 215
1923, 27
1923, 29
1924, 96
1924, 231
1924, 8
1924, 111
1924, 210
1924, 211
1924, 120
1924, 27
1925, 96
1925, 66
1925, 3
1925, 4
1925, 231
1925, 52
1925, 152
1925, 27
1925, 28
1926, 228
1926, 42
1926, 107
1926, 203
1926, 119
1926, 27
1927, 65
1927, 131
1927, 134
1927, 232
1927, 176
1927, 27
1927, 28
1928, 32
1928, 66
1928, 101
1928, 102
1928, 244
1928, 27
1929, 98
1929, 206
1929, 115
1929, 216
1929, 27
1929, 28
1930, 162
1930, 99
1930, 194
1930, 133
1930, 132
1930, 130
1930, 27
1930, 28
1931, 235
1931, 14
1931, 245
1931, 27
1931, 28
1931, 125
1932, 129
1932, 168
1932, 239
1932, 26
1932, 27
1932, 28
1933, 56
1933, 57
1933, 27
1933, 159
1934, 96
1934, 97
1934, 70
1934, 182
1934, 217
1934, 27
1934, 28
1935, 128
1935, 129
1935, 150
1935, 185
1935, 27
1935, 28
1935, 255
1936, 100
1936, 110
1936, 26
1936, 27
1936, 28
1936, 223
1937, 97
1937, 73
1937, 108
1937, 205
1937, 240
1937, 149
1937, 184
1937, 27
1937, 28
1938, 73
1938, 108
1938, 205
1938, 236
1938, 238
1938, 240
1938, 243
1938, 20
1938, 27
1938, 28
1939, 73
1939, 75
1939, 108
1939, 237
1939, 240
1939, 51
1939, 117
1939, 55
1939, 27
1939, 28
1940, 168
1940, 48
1940, 214
1940, 218
1940, 27
1940, 28
1940, 30
1941, 67
1941, 131
1941, 240
1941, 217
1941, 27
1941, 28
1942, 177
1942, 151
1942, 24
1942, 215
1942, 27
1943, 226
1943, 228
1943, 78
1943, 80
1943, 117
1943, 154
1943, 27
1943, 28
1943, 223
1944, 70
1944, 137
1944, 85
1944, 117
1944, 27
1944, 28
1945, 234
1945, 107
1945, 147
1945, 120
1945, 122
1945, 27
1945, 156
1945, 127
1946, 194
1946, 195
1946, 101
1946, 134
1946, 105
1946, 88
1946, 27
1946, 28
1947, 224
1947, 129
1947, 130
1947, 71
1947, 174
1947, 243
1947, 27
1947, 28
1947, 62
1948, 8
1948, 41
1948, 237
1948, 53
1948, 215
1948, 121
1948, 27
1948, 28
1948, 30
1949, 194
1949, 69
1949, 136
1949, 41
1949, 83
1949, 84
1949, 26
1949, 27
1950, 162
1950, 226
1950, 11
1950, 113
1950, 180
1950, 27
1950, 28
1950, 63
1951, 67
1951, 103
1951, 170
1951, 211
1951, 55
1951, 90
1951, 27
1951, 28
1951, 29
1952, 65
1952, 194
1952, 104
1952, 75
1952, 249
1952, 27
1952, 28
1952, 158
1952, 127
1953, 163
1953, 232
1953, 220
1953, 27
1953, 156
1953, 254
1954, 64
1954, 2
1954, 163
1954, 229
1954, 205
1954, 109
1954, 156
1954, 220
1954, 27
1954, 28
1955, 2
1955, 4
1955, 6
1955, 140
1955, 204
1955, 220
1955, 27
1955, 28
1956, 4
1956, 6
1956, 103
1956, 167
1956, 80
1956, 118
1956, 27
1956, 28
1956, 189
1957, 65
1957, 194
1957, 46
1957, 120
1957, 27
1957, 28
1957, 31
1958, 4
1958, 135
1958, 145
1958, 23
1958, 27
1958, 28
1958, 190
1959, 224
1959, 100
1959, 27
1959, 136
1959, 215
1959, 91
1959, 28
1960, 172
1960, 47
1960, 83
1960, 27
1960, 28
1961, 137
1961, 177
1961, 220
1961, 148
1961, 215
1961, 27
1961, 28
1961, 189
1962, 100
1962, 102
1962, 134
1962, 167
1962, 20
1962, 213
1962, 27
1962, 92
1962, 189
1963, 161
1963, 163
1963, 132
1963, 168
1963, 174
1963, 147
1963, 51
1963, 27
1963, 28
1964, 224
1964, 165
1964, 28
1964, 112
1964, 27
1964, 124
1964, 30
1965, 226
1965, 5
1965, 6
1965, 166
1965, 51
1965, 149
1965, 27
1965, 28
1965, 63
1965, 255
1966, 131
1966, 73
1966, 233
1966, 207
1966, 144
1966, 208
1966, 87
1966, 27
1966, 28
1967, 231
1967, 232
1967, 233
1967, 105
1967, 179
1967, 27
1967, 28
1967, 221
1968, 226
1968, 174
1968, 180
1968, 93
1968, 27
1968, 28
1968, 125
1969, 34
1969, 99
1969, 203
1969, 171
1969, 77
1969, 27
1969, 28
1970, 194
1970, 187
1970, 48
1970, 114
1970, 27
1970, 28
1970, 253
1971, 128
1971, 134
1971, 219
1971, 207
1971, 184
1971, 27
1971, 28
1972, 65
1972, 238
1972, 177
1972, 115
1972, 246
1972, 27
1973, 9
1973, 28
1973, 207
1973, 143
1973, 18
1973, 27
1973, 124
1974, 5
1974, 6
1974, 21
1974, 86
1974, 23
1974, 27
1974, 28
1974, 31
1975, 232
1975, 75
1975, 76
1975, 252
1975, 151
1975, 27
1975, 28
1976, 128
1976, 19
1976, 85
1976, 27
1976, 28
1976, 93
1977, 98
1977, 68
1977, 74
1977, 89
1977, 186
1977, 27
1977, 28
1978, 132
1978, 107
1978, 174
1978, 239
1978, 88
1978, 27
1978, 28
1979, 163
1979, 207
1979, 18
1979, 117
1979, 56
1979, 27
1979, 28
1980, 37
1980, 230
1980, 246
1980, 89
1980, 27
1980, 28
1981, 192
1981, 161
1981, 43
1981, 153
1981, 27
1981, 28
1981, 127
1982, 99
1982, 76
1982, 173
1982, 78
1982, 155
1982, 27
1982, 28
1983, 35
1983, 145
1983, 58
1983, 27
1983, 28
1983, 61
1983, 94
1984, 97
1984, 10
1984, 212
1984, 27
1984, 28
1984, 158
1984, 31
1985, 41
1985, 111
1985, 208
1985, 51
1985, 20
1985, 180
1985, 22
1985, 152
1985, 27
1986, 164
1986, 69
1986, 230
1986, 39
1986, 137
1986, 122
1986, 27
1987, 155
1987, 14
1987, 142
1987, 242
1987, 118
1987, 248
1987, 27
1987, 126
1988, 2
1988, 98
1988, 5
1988, 6
1988, 72
1988, 114
1988, 152
1988, 185
1988, 27
1989, 2
1989, 197
1989, 43
1989, 13
1989, 111
1989, 20
1989, 213
1989, 27
1989, 28
1989, 30
1990, 32
1990, 2
1990, 233
1990, 76
1990, 13
1990, 85
1990, 30
1990, 27
1990, 62
1991, 193
1991, 2
1991, 219
1991, 47
1991, 176
1991, 20
1991, 22
1991, 27
1991, 30
1992, 64
1992, 200
1992, 156
1992, 49
1992, 27
1992, 28
1992, 253
1993, 100
1993, 48
1993, 17
1993, 18
1993, 27
1993, 28
1993, 30
1994, 160
1994, 196
1994, 101
1994, 167
1994, 51
1994, 27
1994, 28
1995, 3
1995, 4
1995, 168
1995, 169
1995, 45
1995, 27
1995, 28
1995, 190
1996, 174
1996, 206
1996, 143
1996, 145
1996, 20
1996, 27
1997, 74
1997, 213
1997, 53
1997, 27
1997, 28
1997, 94
1997, 31
1998, 193
1998, 132
1998, 109
1998, 19
1998, 56
1998, 122
1998, 27
1998, 28
1998, 190
1999, 193
1999, 2
1999, 48
1999, 19
1999, 122
1999, 27
1999, 28
1999, 29
1999, 30
1999, 63
2000, 2
2000, 4
2000, 135
2000, 180
2000, 54
2000, 88
2000, 253
2000, 27
2000, 28
2000, 29
2001, 164
2001, 39
2001, 72
2001, 145
2001, 17
2001, 27
2001, 28
2002, 139
2002, 245
2002, 182
2002, 27
2002, 220
2002, 255
2003, 96
2003, 98
2003, 39
2003, 51
2003, 247
2003, 27
2003, 28
2004, 70
2004, 59
2004, 21
2004, 27
2004, 28
2004, 63
2005, 196
2005, 206
2005, 219
2005, 150
2005, 27
2005, 28
2006, 227
2006, 176
2006, 54
2006, 27
2006, 28
2006, 157
2006, 255
2007, 101
2007, 103
2007, 200
2007, 45
2007, 24
2007, 25
2007, 154
2007, 27
2008, 68
2008, 166
2008, 203
2008, 45
2008, 15
2008, 111
2008, 24
2008, 154
2008, 27
2009, 100
2009, 203
2009, 45
2009, 187
2009, 241
2009, 27
2009, 28
2009, 29
2010, 64
2010, 193
2010, 68
2010, 171
2010, 28
2010, 188
2010, 27
2010, 124
2010, 190
2011, 65
2011, 194
2011, 103
2011, 205
2011, 114
2011, 181
2011, 27
2011, 28
2011, 125
2012, 35
2012, 59
2012, 110
2012, 78
2012, 84
2012, 154
2012, 27
2012, 28
2012, 255
2013, 5
2013, 91
2013, 42
2013, 176
2013, 50
2013, 27
2013, 93
2014, 28
2014, 205
2014, 109
2014, 179
2014, 83
2014, 211
2014, 27
2014, 92
2015, 139
2015, 142
2015, 251
2015, 175
2015, 84
2015, 27
2015, 253
2015, 30
2016, 34
2016, 3
2016, 4
2016, 77
2016, 115
2016, 248
2016, 27
2016, 28
2016, 157
2017, 128
2017, 193
2017, 135
2017, 75
2017, 44
2017, 58
2017, 27
2018, 139
2018, 203
2018, 110
2018, 244
2018, 183
2018, 27
2018, 222
2018, 126
2019, 129
2019, 97
2019, 203
2019, 140
2019, 77
2019, 12
2019, 179
2019, 27
2019, 28
2020, 41
2020, 170
2020, 173
2020, 145
2020, 81
2020, 19
2020, 55
2020, 27
2021, 162
2021, 133
2021, 201
2021, 146
2021, 147
2021, 215
2021, 27
2021, 189
2022, 97
2022, 134
2022, 155
2022, 45
2022, 187
2022, 242
2022, 53
2022, 54
2022, 27
2023, 160
2023, 247
2023, 239
2023, 180
2023, 55
2023, 57
2023, 27
2023, 28
2023, 62
2024, 69
2024, 135
2024, 239
2024, 55
2024, 119
2024, 57
2024, 27
2024, 28
2024, 126
2025, 160
2025, 161
2025, 99
2025, 236
2025, 119
2025, 27
2025, 28
2026, 199
2026, 147
2026, 184
2026, 27
2026, 28
2026, 125
2027, 162
2027, 236
2027, 45
2027, 112
2027, 21
2027, 27
2027, 28
2028, 27
2028, 41
2028, 149
2028, 59
2028, 28
2028, 62
2029, 64
2029, 41
2029, 156
2029, 27
2029, 28
2029, 221
2029, 94
2030, 66
2030, 104
2030, 27
2030, 28
2030, 95
2031, 65
2031, 219
2031, 178
2031, 27
2031, 28
2031, 29
2031, 63
2032, 35
2032, 13
2032, 174
2032, 117
2032, 27
2032, 28
2032, 157
2033, 32
2033, 135
2033, 237
2033, 114
2033, 27
2033, 28
2033, 189
2034, 224
2034, 161
2034, 102
2034, 18
2034, 216
2034, 27
2034, 28
2035, 34
2035, 200
2035, 21
2035, 216
2035, 185
2035, 27
2035, 28
2036, 135
2036, 73
2036, 47
2036, 250
2036, 27
2036, 28
2036, 94
2037, 32
2037, 170
2037, 75
2037, 240
2037, 153
2037, 27
2037, 28
2038, 65
2038, 226
2038, 235
2038, 113
2038, 27
2038, 28
2038, 254
2039, 133
2039, 251
2039, 246
2039, 248
2039, 27
2039, 28
2039, 159
2040, 67
2040, 107
2040, 244
2040, 213
2040, 27
2040, 28
2040, 62
2041, 100
2041, 77
2041, 81
2041, 179
2041, 153
2041, 27
2041, 28
2042, 175
2042, 48
2042, 16
2042, 113
2042, 154
2042, 27
2042, 28
2043, 66
2043, 231
2043, 42
2043, 55
2043, 27
2043, 28
2044, 34
2044, 36
2044, 102
2044, 40
2044, 41
2044, 52
2044, 27
2044, 28
2045, 37
2045, 230
2045, 81
2045, 121
2045, 27
2045, 28
2046, 196
2046, 183
2046, 248
2046, 58
2046, 27
2046, 28
2046, 152
2047, 224
2047, 41
2047, 27
2047, 127
2047, 254
2047, 191
2048, 194
2048, 84
2048, 150
2048, 27
2048, 28
2048, 189
2048, 95
2049, 2
2049, 100
2049, 39
2049, 80
2049, 21
2049, 27
2049, 28
2050, 104
2050, 171
2050, 113
2050, 244
2050, 149
2050, 27
2050, 28
2051, 197
2051, 7
2051, 27
2051, 201
2051, 149
2051, 123
2051, 28
2052, 165
2052, 62
2052, 24
2052, 27
2052, 28
2052, 158
2053, 250
2053, 237
2053, 118
2053, 58
2053, 27
2053, 28
2054, 166
2054, 237
2054, 109
2054, 83
2054, 220
2054, 27
2054, 28
2055, 129
2055, 20
2055, 119
2055, 217
2055, 27
2055, 28
2055, 61
2056, 65
2056, 131
2056, 46
2056, 111
2056, 185
2056, 27
2056, 28
2057, 226
2057, 131
2057, 196
2057, 52
2057, 23
2057, 27
2057, 28
2058, 60
2058, 46
2058, 184
2058, 27
2058, 28
2058, 158
2058, 127
2059, 11
2059, 173
2059, 51
2059, 83
2059, 119
2059, 27
2059, 28
2060, 120
2060, 24
2060, 57
2060, 27
2060, 28
2060, 253
2061, 3
2061, 100
2061, 4
2061, 173
2061, 113
2061, 188
2061, 27
2061, 28
2062, 97
2062, 77
2062, 238
2062, 219
2062, 83
2062, 27
2062, 28
2063, 128
2063, 164
2063, 71
2063, 14
2063, 23
2063, 27
2063, 28
2064, 28
2064, 206
2064, 15
2064, 147
2064, 27
2064, 188
2065, 67
2065, 229
2065, 71
2065, 202
2065, 27
2065, 28
2065, 95
2066, 58
2066, 6
2066, 115
2066, 116
2066, 154
2066, 27
2067, 96
2067, 193
2067, 128
2067, 46
2067, 177
2067, 243
2067, 244
2067, 27
2067, 28
2068, 193
2068, 35
2068, 167
2068, 203
2068, 178
2068, 27
2068, 28
2068, 95
2069, 227
2069, 102
2069, 40
2069, 77
2069, 17
2069, 27
2069, 28
2070, 136
2070, 73
2070, 187
2070, 179
2070, 19
2070, 27
2070, 28
2071, 16
2071, 53
2071, 181
2071, 183
2071, 248
2071, 27
2071, 28
2072, 66
2072, 211
2072, 117
2072, 53
2072, 89
2072, 27
2072, 28
2073, 65
2073, 27
2073, 138
2073, 181
2073, 123
2073, 28
2073, 189
2074, 227
2074, 70
2074, 205
2074, 174
2074, 252
2074, 27
2074, 28
2075, 98
2075, 105
2075, 203
2075, 45
2075, 246
2075, 27
2075, 28
2076, 130
2076, 67
2076, 230
2076, 237
2076, 205
2076, 152
2076, 27
2076, 222
